run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,6,alternative,test,omega,Diversifying selection,6.841,,0.623
SRV+Double,6,alternative,test,omega,Diversifying selection,4.819,,0.623
SRV+Double,6,alternative,test,omega,Negative selection,0.18,,96.895
SRV+Double,6,alternative,test,omega,Negative selection,0.217,,2.482
SRV+Double,6,alternative,test,omega,Negative selection,0.246,,96.895
SRV+Double,6,alternative,test,omega,Negative selection,0.287,,2.482
SRV+Double,6,null,reference,omega,Diversifying selection,5.548,,0.532
SRV+Double,6,null,reference,omega,Negative selection,0.24,,2.325
SRV+Double,6,null,reference,omega,Negative selection,0.247,,97.143
SRV+Double,6,null,test,omega,Diversifying selection,5.548,,0.532
SRV+Double,6,null,test,omega,Negative selection,0.24,,2.325
SRV+Double,6,null,test,omega,Negative selection,0.247,,97.143
SRV+Double,7,alternative,reference,omega,Diversifying selection,4.674,,0.651
SRV+Double,7,alternative,reference,omega,Negative selection,0.245,,95.563
SRV+Double,7,alternative,reference,omega,Negative selection,0.293,,3.786
SRV+Double,7,alternative,test,omega,Diversifying selection,6.632,,0.651
SRV+Double,7,alternative,test,omega,Diversifying selection,4.674,,0.651
SRV+Double,7,alternative,test,omega,Negative selection,0.178,,95.563
SRV+Double,7,alternative,test,omega,Negative selection,0.222,,3.786
SRV+Double,7,alternative,test,omega,Negative selection,0.245,,95.563
SRV+Double,7,alternative,test,omega,Negative selection,0.293,,3.786
SRV+Double,7,null,reference,omega,Diversifying selection,5.498,,0.542
SRV+Double,7,null,reference,omega,Negative selection,0.246,,96.16
SRV+Double,7,null,reference,omega,Negative selection,0.259,,3.298
SRV+Double,7,null,test,omega,Diversifying selection,5.498,,0.542
SRV+Double,7,null,test,omega,Negative selection,0.246,,96.16
SRV+Double,7,null,test,omega,Negative selection,0.259,,3.298
SRV+Double,8,alternative,reference,omega,Diversifying selection,4.7,,0.642
SRV+Double,8,alternative,reference,omega,Negative selection,0.245,,96.149
SRV+Double,8,alternative,reference,omega,Negative selection,0.318,,3.208
SRV+Double,8,alternative,test,omega,Diversifying selection,6.701,,0.642
SRV+Double,8,alternative,test,omega,Diversifying selection,4.7,,0.642
SRV+Double,8,alternative,test,omega,Negative selection,0.178,,96.149
SRV+Double,8,alternative,test,omega,Negative selection,0.244,,3.208
SRV+Double,8,alternative,test,omega,Negative selection,0.245,,96.149
SRV+Double,8,alternative,test,omega,Negative selection,0.318,,3.208
SRV+Double,8,null,reference,omega,Diversifying selection,5.485,,0.543
SRV+Double,8,null,reference,omega,Negative selection,0.246,,96.571
SRV+Double,8,null,reference,omega,Negative selection,0.263,,2.886
SRV+Double,8,null,test,omega,Diversifying selection,5.485,,0.543
SRV+Double,8,null,test,omega,Negative selection,0.246,,96.571
SRV+Double,8,null,test,omega,Negative selection,0.263,,2.886
SRV+Double,9,alternative,reference,omega,Diversifying selection,4.897,,0.61
SRV+Double,9,alternative,reference,omega,Negative selection,0.244,,6.518
SRV+Double,9,alternative,reference,omega,Negative selection,0.248,,92.872
SRV+Double,9,alternative,test,omega,Diversifying selection,6.964,,0.61
SRV+Double,9,alternative,test,omega,Diversifying selection,4.897,,0.61
SRV+Double,9,alternative,test,omega,Negative selection,0.178,,6.518
SRV+Double,9,alternative,test,omega,Negative selection,0.182,,92.872
SRV+Double,9,alternative,test,omega,Negative selection,0.244,,6.518
SRV+Double,9,alternative,test,omega,Negative selection,0.248,,92.872
SRV+Double,9,null,reference,omega,Diversifying selection,5.359,,0.563
SRV+Double,9,null,reference,omega,Negative selection,0.245,,5.544
SRV+Double,9,null,reference,omega,Negative selection,0.246,,93.893
SRV+Double,9,null,test,omega,Diversifying selection,5.359,,0.563
SRV+Double,9,null,test,omega,Negative selection,0.245,,5.544
SRV+Double,9,null,test,omega,Negative selection,0.246,,93.893
SRV+Double,10,alternative,reference,omega,Diversifying selection,4.817,,0.616
SRV+Double,10,alternative,reference,omega,Negative selection,0.246,,96.532
SRV+Double,10,alternative,reference,omega,Negative selection,0.323,,2.852
