run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.144,,90.528
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.202,,9.472
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.225,,90.528
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,99.585,,0.067
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.21,,84.741
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.213,,15.192
SRV+Double+Triple,1,null,test,omega,Diversifying selection,99.585,,0.067
SRV+Double+Triple,1,null,test,omega,Negative selection,0.21,,84.741
SRV+Double+Triple,1,null,test,omega,Negative selection,0.213,,15.192
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,2.357,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.137,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.222,,100.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,3.039,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,2.357,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.076,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.142,,100.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.137,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.222,,100.0
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,99.617,,0.067
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.206,,0.039
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.211,,99.894
SRV+Double+Triple,2,null,test,omega,Diversifying selection,99.617,,0.067
SRV+Double+Triple,2,null,test,omega,Negative selection,0.206,,0.039
SRV+Double+Triple,2,null,test,omega,Negative selection,0.211,,99.894
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,112.292,,0.06
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.218,,65.505
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.22,,34.434
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,431.99,,0.06
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,112.292,,0.06
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.141,,65.505
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.143,,34.434
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.218,,65.505
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.22,,34.434
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,99.551,,0.067
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.211,,70.768
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.211,,29.165
SRV+Double+Triple,3,null,test,omega,Diversifying selection,99.551,,0.067
SRV+Double+Triple,3,null,test,omega,Negative selection,0.211,,70.768
SRV+Double+Triple,3,null,test,omega,Negative selection,0.211,,29.165
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,111.388,,0.06
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.218,,89.84
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.22,,10.1
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,413.681,,0.06
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,111.388,,0.06
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.143,,89.84
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.144,,10.1
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.218,,89.84
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.22,,10.1
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,100.779,,0.067
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.206,,10.877
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.211,,89.057
SRV+Double+Triple,4,null,test,omega,Diversifying selection,100.779,,0.067
SRV+Double+Triple,4,null,test,omega,Negative selection,0.206,,10.877
SRV+Double+Triple,4,null,test,omega,Negative selection,0.211,,89.057
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,112.842,,0.06
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.215,,1.387
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.219,,98.553
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,435.185,,0.06
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,112.842,,0.06
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.139,,1.387
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.142,,98.553
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.215,,1.387
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.219,,98.553
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,101.355,,0.067
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.205,,1.493
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.211,,98.44
SRV+Double+Triple,5,null,test,omega,Diversifying selection,101.355,,0.067
SRV+Double+Triple,5,null,test,omega,Negative selection,0.205,,1.493
SRV+Double+Triple,5,null,test,omega,Negative selection,0.211,,98.44
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,111.134,,0.061
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.218,,94.227
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.22,,5.712
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,415.853,,0.061
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,111.134,,0.061
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.142,,94.227
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.144,,5.712
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.218,,94.227
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.22,,5.712
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,100.166,,0.067
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.207,,5.987
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.211,,93.946
SRV+Double+Triple,6,null,test,omega,Diversifying selection,100.166,,0.067
SRV+Double+Triple,6,null,test,omega,Negative selection,0.207,,5.987
SRV+Double+Triple,6,null,test,omega,Negative selection,0.211,,93.946
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,2.308,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.205,,2.705
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.223,,97.295
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,2.964,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,2.308,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.127,,2.705
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.143,,97.295
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.205,,2.705
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.223,,97.295
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,99.891,,0.067
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.211,,83.931
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.211,,16.002
SRV+Double+Triple,7,null,test,omega,Diversifying selection,99.891,,0.067
SRV+Double+Triple,7,null,test,omega,Negative selection,0.211,,83.931
SRV+Double+Triple,7,null,test,omega,Negative selection,0.211,,16.002
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.321,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.218,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.222,,100.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.435,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.321,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.138,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.142,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.218,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.222,,100.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,2.804,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.168,,0.0
