run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,1,alternative,test,omega,Negative selection,0.216,,88.877
SRV+Double,1,null,reference,omega,Diversifying selection,4.59,,0.202
SRV+Double,1,null,reference,omega,Negative selection,0.192,,10.363
SRV+Double,1,null,reference,omega,Negative selection,0.215,,89.435
SRV+Double,1,null,test,omega,Diversifying selection,4.59,,0.202
SRV+Double,1,null,test,omega,Negative selection,0.192,,10.363
SRV+Double,1,null,test,omega,Negative selection,0.215,,89.435
SRV+Double,2,alternative,reference,omega,Diversifying selection,4.284,,0.207
SRV+Double,2,alternative,reference,omega,Negative selection,0.181,,35.44
SRV+Double,2,alternative,reference,omega,Negative selection,0.229,,64.353
SRV+Double,2,alternative,test,omega,Diversifying selection,4.089,,0.207
SRV+Double,2,alternative,test,omega,Diversifying selection,4.284,,0.207
SRV+Double,2,alternative,test,omega,Negative selection,0.191,,35.44
SRV+Double,2,alternative,test,omega,Negative selection,0.24,,64.353
SRV+Double,2,alternative,test,omega,Negative selection,0.181,,35.44
SRV+Double,2,alternative,test,omega,Negative selection,0.229,,64.353
SRV+Double,2,null,reference,omega,Diversifying selection,4.448,,0.217
SRV+Double,2,null,reference,omega,Negative selection,0.198,,35.487
SRV+Double,2,null,reference,omega,Negative selection,0.22,,64.296
SRV+Double,2,null,test,omega,Diversifying selection,4.448,,0.217
SRV+Double,2,null,test,omega,Negative selection,0.198,,35.487
SRV+Double,2,null,test,omega,Negative selection,0.22,,64.296
SRV+Double,3,alternative,reference,omega,Diversifying selection,4.313,,0.208
SRV+Double,3,alternative,reference,omega,Negative selection,0.182,,18.083
SRV+Double,3,alternative,reference,omega,Negative selection,0.218,,81.709
SRV+Double,3,alternative,test,omega,Diversifying selection,4.121,,0.208
SRV+Double,3,alternative,test,omega,Diversifying selection,4.313,,0.208
SRV+Double,3,alternative,test,omega,Negative selection,0.192,,18.083
SRV+Double,3,alternative,test,omega,Negative selection,0.229,,81.709
SRV+Double,3,alternative,test,omega,Negative selection,0.182,,18.083
SRV+Double,3,alternative,test,omega,Negative selection,0.218,,81.709
SRV+Double,3,null,reference,omega,Diversifying selection,4.533,,0.207
SRV+Double,3,null,reference,omega,Negative selection,0.188,,17.114
SRV+Double,3,null,reference,omega,Negative selection,0.217,,82.68
SRV+Double,3,null,test,omega,Diversifying selection,4.533,,0.207
SRV+Double,3,null,test,omega,Negative selection,0.188,,17.114
SRV+Double,3,null,test,omega,Negative selection,0.217,,82.68
SRV+Double,4,alternative,reference,omega,Diversifying selection,4.404,,0.199
SRV+Double,4,alternative,reference,omega,Negative selection,0.177,,9.895
SRV+Double,4,alternative,reference,omega,Negative selection,0.216,,89.906
SRV+Double,4,alternative,test,omega,Diversifying selection,4.212,,0.199
SRV+Double,4,alternative,test,omega,Diversifying selection,4.404,,0.199
SRV+Double,4,alternative,test,omega,Negative selection,0.186,,9.895
SRV+Double,4,alternative,test,omega,Negative selection,0.226,,89.906
SRV+Double,4,alternative,test,omega,Negative selection,0.177,,9.895
SRV+Double,4,alternative,test,omega,Negative selection,0.216,,89.906
SRV+Double,4,null,reference,omega,Diversifying selection,4.588,,0.203
SRV+Double,4,null,reference,omega,Negative selection,0.186,,9.486
SRV+Double,4,null,reference,omega,Negative selection,0.215,,90.311
SRV+Double,4,null,test,omega,Diversifying selection,4.588,,0.203
SRV+Double,4,null,test,omega,Negative selection,0.186,,9.486
SRV+Double,4,null,test,omega,Negative selection,0.215,,90.311
SRV+Double,5,alternative,reference,omega,Diversifying selection,4.282,,0.209
SRV+Double,5,alternative,reference,omega,Negative selection,0.183,,36.431
SRV+Double,5,alternative,reference,omega,Negative selection,0.229,,63.361
SRV+Double,5,alternative,test,omega,Diversifying selection,4.091,,0.209
SRV+Double,5,alternative,test,omega,Diversifying selection,4.282,,0.209
SRV+Double,5,alternative,test,omega,Negative selection,0.193,,36.431
SRV+Double,5,alternative,test,omega,Negative selection,0.239,,63.361
SRV+Double,5,alternative,test,omega,Negative selection,0.183,,36.431
SRV+Double,5,alternative,test,omega,Negative selection,0.229,,63.361
SRV+Double,5,null,reference,omega,Diversifying selection,4.435,,0.215
SRV+Double,5,null,reference,omega,Negative selection,0.199,,35.478
SRV+Double,5,null,reference,omega,Negative selection,0.219,,64.307
SRV+Double,5,null,test,omega,Diversifying selection,4.435,,0.215
SRV+Double,5,null,test,omega,Negative selection,0.199,,35.478
SRV+Double,5,null,test,omega,Negative selection,0.219,,64.307
SRV+Double,6,alternative,reference,omega,Diversifying selection,4.395,,0.198
SRV+Double,6,alternative,reference,omega,Negative selection,0.178,,9.406
SRV+Double,6,alternative,reference,omega,Negative selection,0.216,,90.396
SRV+Double,6,alternative,test,omega,Diversifying selection,4.197,,0.198
SRV+Double,6,alternative,test,omega,Diversifying selection,4.395,,0.198
SRV+Double,6,alternative,test,omega,Negative selection,0.188,,9.406
SRV+Double,6,alternative,test,omega,Negative selection,0.226,,90.396
SRV+Double,6,alternative,test,omega,Negative selection,0.178,,9.406
SRV+Double,6,alternative,test,omega,Negative selection,0.216,,90.396
SRV+Double,6,null,reference,omega,Diversifying selection,4.601,,0.201
SRV+Double,6,null,reference,omega,Negative selection,0.189,,8.931
SRV+Double,6,null,reference,omega,Negative selection,0.215,,90.868
SRV+Double,6,null,test,omega,Diversifying selection,4.601,,0.201
SRV+Double,6,null,test,omega,Negative selection,0.189,,8.931
SRV+Double,6,null,test,omega,Negative selection,0.215,,90.868
SRV+Double,7,alternative,reference,omega,Diversifying selection,4.359,,0.202
SRV+Double,7,alternative,reference,omega,Negative selection,0.18,,12.688
SRV+Double,7,alternative,reference,omega,Negative selection,0.217,,87.11
SRV+Double,7,alternative,test,omega,Diversifying selection,4.161,,0.202
SRV+Double,7,alternative,test,omega,Diversifying selection,4.359,,0.202
SRV+Double,7,alternative,test,omega,Negative selection,0.19,,12.688
SRV+Double,7,alternative,test,omega,Negative selection,0.227,,87.11
