model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.445,50.544,SRV+Double,10
null,test,Diversifying selection,1.003,0.0,SRV+Double,10
null,test,Negative selection,0.016,49.456,SRV+Double,10
null,test,Negative selection,0.445,50.544,SRV+Double,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.105,70.479,SRV+Double+Triple,1
alternative,reference,Negative selection,0.531,29.521,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.0,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.725,70.479,SRV+Double+Triple,1
alternative,test,Negative selection,0.914,29.521,SRV+Double+Triple,1
alternative,test,Negative selection,0.105,70.479,SRV+Double+Triple,1
alternative,test,Negative selection,0.531,29.521,SRV+Double+Triple,1
null,reference,Diversifying selection,1.12,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.09,67.048,SRV+Double+Triple,1
null,reference,Negative selection,0.52,32.952,SRV+Double+Triple,1
null,test,Diversifying selection,1.12,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.09,67.048,SRV+Double+Triple,1
null,test,Negative selection,0.52,32.952,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.121,3.019,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,31.793,SRV+Double+Triple,2
alternative,reference,Negative selection,0.302,65.188,SRV+Double+Triple,2
alternative,test,Diversifying selection,24.334,3.019,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.121,3.019,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,31.793,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,65.188,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,31.793,SRV+Double+Triple,2
alternative,test,Negative selection,0.302,65.188,SRV+Double+Triple,2
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.0,39.814,SRV+Double+Triple,2
null,reference,Negative selection,0.384,60.186,SRV+Double+Triple,2
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.0,39.814,SRV+Double+Triple,2
null,test,Negative selection,0.384,60.186,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.151,2.828,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,31.323,SRV+Double+Triple,3
alternative,reference,Negative selection,0.301,65.849,SRV+Double+Triple,3
alternative,test,Diversifying selection,26.208,2.828,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.151,2.828,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,31.323,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,65.849,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,31.323,SRV+Double+Triple,3
alternative,test,Negative selection,0.301,65.849,SRV+Double+Triple,3
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.0,39.668,SRV+Double+Triple,3
null,reference,Negative selection,0.383,60.332,SRV+Double+Triple,3
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.0,39.668,SRV+Double+Triple,3
null,test,Negative selection,0.383,60.332,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.019,24.832,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,0.367,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,74.801,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.528,24.832,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.019,24.832,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.367,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,74.801,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.367,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,74.801,SRV+Double+Triple,4
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.086,65.413,SRV+Double+Triple,4
null,reference,Negative selection,0.509,34.587,SRV+Double+Triple,4
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.086,65.413,SRV+Double+Triple,4
null,test,Negative selection,0.509,34.587,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.018,24.839,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,73.542,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,1.619,SRV+Double+Triple,5
alternative,test,Diversifying selection,2.498,24.839,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.018,24.839,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,1.619,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,73.542,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,73.542,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,1.619,SRV+Double+Triple,5
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.079,62.631,SRV+Double+Triple,5
null,reference,Negative selection,0.488,37.369,SRV+Double+Triple,5
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.079,62.631,SRV+Double+Triple,5
null,test,Negative selection,0.488,37.369,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.069,61.828,SRV+Double+Triple,6
alternative,reference,Negative selection,0.494,38.172,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.0,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.701,61.828,SRV+Double+Triple,6
alternative,test,Negative selection,0.911,38.172,SRV+Double+Triple,6
alternative,test,Negative selection,0.069,61.828,SRV+Double+Triple,6
alternative,test,Negative selection,0.494,38.172,SRV+Double+Triple,6
null,reference,Diversifying selection,1.16,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.067,61.092,SRV+Double+Triple,6
null,reference,Negative selection,0.491,38.908,SRV+Double+Triple,6
null,test,Diversifying selection,1.16,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.067,61.092,SRV+Double+Triple,6
null,test,Negative selection,0.491,38.908,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.071,2.478,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,39.603,SRV+Double+Triple,7
alternative,reference,Negative selection,0.354,57.919,SRV+Double+Triple,7
alternative,test,Diversifying selection,30.251,2.478,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.071,2.478,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,39.603,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,57.919,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,39.603,SRV+Double+Triple,7
alternative,test,Negative selection,0.354,57.919,SRV+Double+Triple,7
null,reference,Diversifying selection,1.065,0.0,SRV+Double+Triple,7
